Control ID,Description
org.1.1,The objectives or mission of the organization.
org.1.2,"The legal and regulatory framework within which the activities will take 
place."
org.1.3,"Security roles or functions, defining for each the duties and 
responsibilities of the post, as well as the procedure for their appointment and renewal."
org.1.4,"The structure of the security management and coordination committee(s), 
detailing it's area of responsibility, it's members and the relationship with other elements of 
the organization."
org.1.5,"Guidelines for the structuring of system security documentation, it's 
management and access.  
Implementation of the measure."
org.2.1,"The correct use of equipment, services and facilities, as well as what will 
be considered misuse."
org.2.2,"Staff responsibility with respect to compliance or violation of regulations: 
rights, duties and disciplinary measures in accordance with the legislation in force.  
Reinforcement R1 -Specific documents."
org.3.1,How to carry out the usual tasks.
org.3.2,Who should do what.
org.3.3,How to identify and report abnormal behaviors.
org.4.1,Using of regular and alternative facilities.
org.4.2,"Incorporation of equipment in production, in particular equipment 
involving cryptography."
org.4.3,Incorporation of application in production.
org.4.4,Establishment of communications links with other systems.
org.4.5,Using regular and alternative communication media.
org.4.6,Using information media.
org.4.7,"Use of mobile equipment. Mobile equipment means laptops, tablets, 
mobile phones or other similar equipment."
org.4.8,"Use of third party services, under contract or agreement, concession, 
commission, etc.  
Implementation of the measure.  
 BASIC Category: org.4.  
 MEDIUM Category: org.4.  
 HIGH Category: org.4."
op.pl.1.1,Identify the most valuable assets in the system. (See op.exp.1).
op.pl.1.2,Identify the most likely threats.
op.pl.1.3,Identify the safe guards that protect against such threats.
op.pl.1.4,"Identify the main residual risks.  
Reinforcement R1 - Semiformal risk analysis.  
A semiformal risk analysis shall be performed, using a specific language, with a basic 
threat catalog and defined semantics.  That is, a presentation with tables that:"
op.pl.2.1,"Documentation of facilities, including areas and access points."
op.pl.2.2,"System documentation, including equipment, internal networks and 
external connections, and access point s to the system (workstations and management 
consoles)."
op.pl.2.3,"Scheme of lines of defense, including interconnection points to other 
systems or other networks (especially if it involves the internet or public networks in 
general); firewall, DMZ, etc.;  and the use of different technologies to prevent vulnerabilities 
that could simultaneously drill several lines of defense."
op.pl.2.4,"User identification and authentication system, including the use of 
concerted keys, passwords, identification cards, biometrics, or others of a similar nature, 
and the use of files or directories to authenticate the user and determine their access 
rights.  
Reinforcement R1 -Management System."
op.pl.3.1,It shall be based on the conclusions of the risk analysis (
op.pl.3.2,"It shall be in accordance with the chosen security architecture 
("
op.pl.3.3,"It shall consider technical, training and financing needs together.  
Implementation of the measure.  
 BASIC category: op.pl.3.  
 MEDIUM category: op.pl.3.  
 HIGH category: op.pl.3."
op.pl.4.1,Processing needs.
op.pl.4.2,"Information storage needs: during processing and during the period to 
be retained."
op.pl.4.3,Communication needs.
op.pl.4.4,Staffing requirements: quantity and professional qualification.
op.pl.4.5,"Needs for facilities and auxiliary means.  
Reinforcement R1  Continuous improvement of capacity management."
op.pl.5.2,"If the system provides a security service to a third party within the scope 
of the ENS, the product(s)  on which that service is supported must pass a qualification 
process and be included in the CPSTIC or provide a certification that complies with the 
functional security and assurance requirements in accordance with Article 19.  
Reinforcement R1 -Protection of electromagnetic emissions."
op.acc.1.1,"Identification systems provided for in the applicable regulation may be 
used as a unique identifier, including concerted key systems and any other system that 
the public administrations consider valid under the terms and conditions laid down in Law 
39/2015 of 1 October 2015 on the Common Administrative Procedure of Public 
Administrations."
op.acc.1.2,"When the user has different roles in relation to the system (as a citizen 
or end user, as a staff of the entity or as a system administrator, for example) will receive 
unique identifiers for each profile, so that the corresponding  activity records are always 
collected, delimiting the privileges corresponding to each profile."
op.acc.1.3,"Each entity (entity, user or process) that accesses the system shall 
have a unique identifier that allows to know the recipient of them and the ac cess rights it 
receives, as well as the actions taken by each entity."
op.acc.1.4,"User accounts shall be managed as follows:  
 
a) Each account (of entity, user or process) shall be associated with a unique 
identifier.  
b) Accounts should be disabled in the following cases: when the user leaves the 
organization; when the user ceases to have the function for which the user account was 
required; or, when the person who authorized it gives an order to the contrary.  
c) Accounts shall be retained for the period necessary to meet the accountability 
needs of the activity records associated with them. This period shall be referred to as the 
'retention period'."
op.acc.1.5,"In cases of electronic communications, the parties involved shall be 
identified on the basis of the mechanisms provided for in relevant European and national 
legislation, with the following correspondence between the levels of the authenticity 
dimension of the information systems to which access is available and the levels of 
security (low, substantial, high) of the electronic identification systems provided for in 
Regulation (EU) No 910/2014 of the European Parliament and of the Council of 23 July 
2014 on electronic identification and trust services for electronic transactions in the 
internal market and repealing Directive 1999/93/EC and it's implementing or implementing 
rules:  
a) If a LOW level in the authenticity dimension is required (Annex I): Low, substantial 
or high security level (Article 8 of Regulation (EU) No 910/2014).  
b) If a MEDIUM level is required in the authenticity dimension (Annex I): Substantial 
or high level of security (Article 8 of Regulation (EU) No 910/2014).  
c) If a HIGH level is required in the authenticity dimension (Annex I): High security 
level (Article 8 of Regulation (EU) No 910/2014 ). 
Reinforcement R1-Advanced Identification.  
d)"
op.acc.2.1,"The resources of the system shall be protected by any mechanism that 
prevents their use, except for entities with sufficient access rights."
op.acc.2.2,"The access rights of each resource shall be established according to 
the decisions of the person responsible for the resource, in accordance with the system's 
security policy and regulations."
op.acc.2.3,"In particular, access to operating system components and their 
configuration files or records shall be controlled.  
Reinforcement R1 -Access privileges."
op.acc.3.1,"Where possible, development and operational capabilities shall not lie 
with the same person."
op.acc.3.2,"Where possible, the persons who authorize and control the use shall 
be different.  
Reinforcement R1 -Strict Segregation."
op.acc.4.1,"All access shall be prohibited, unless expressly authorized."
op.acc.4.2,"Minimum privilege: the privileges of each entity, user or process shall 
be reduced to the minimum necessary to fulfil it's duties or functions."
op.acc.4.3,"Need to know and responsibility to share: privileges shall be assigned 
in such a way that entities, users or  processes shall only have access to knowledge of the 
information required to fulfil their duties or functions. The information is the property of the 
organization and all that is necessary for the user will be at it's."
op.acc.4.4,"Capability to authorize:  Access authorization to the resources may be 
granted, altered or cancelled only by the personnel with the authority to do so, in 
accordance with the criteria established by the person responsible. Access permit's shall 
be reviewed on a regular basis."
op.acc.4.5,"A specific remote access policy shall be established, requiring express 
authorization.  
Application of the measure (by confidentiality, integrity, accountability and 
authenticity).  
LOW level: op.acc.4.  
MEDIUM level: op.acc.4.  
HIGH level: op.acc .4. 
4.2.5 Authentication mechanism (external users)"
op.acc.5.2,"Before activating the authentication mechanism, the user shall 
recognize that has received them and that is aware of and accepts the obligations of it s 
possession, in particular the duty of diligent custody, the protection of it's confidentiality 
and the duty of immediate notification in the event of loss."
op.acc.5.3,"Credentials shall be under the sole control of the user and shall be 
activated once they are under their effective control."
op.acc.5.4,"Credentials shall be changed at intervals marked by the organization's 
security policy."
op.acc.5.5,"Credentials shall be disabled, and may be regenerated if necessary,"
op.acc.5.6,"Credentials shall be disabled when the entity (person, equipment, or 
process) that authenticates ends it's relationship with the system."
op.acc.5.7,"Before authorizing access, the information submitted by the system 
shall be the minimum necessary for the user to authenticate, avoiding anything that may, 
directly or indirectly, disclose information about the system or account, it's characteristics, 
it's operation or it's status. Credentials will only be validated when all the necessary data is 
available and, if rejected, the reason for rejection will not be informed."
op.acc.5.8,"The number of attempts allowed shall be limited, blocking the access 
opportunity once that number is exceeded, and requiring a specific intervention to 
reactivate the account, which will be described in the documentation."
op.acc.5.9,"The system shall inform the user of it's rights or obligations immediat ely 
after obtaining access.  
Reinforcement R1 -Passwords."
op.acc.6.1,"Before providing credentials to users, users must know and accept the 
organization's security policy in respect of matters affecting them."
op.acc.6.2,"Before activating the authentication mechanism, the user shall 
acknowledge that  has received the access credentials and that knows and accepts the 
obligations involved in their possession, in particular the duty of diligent custody, the 
protection of it's confidentiality and the duty of immediate notification in the event of loss."
op.acc.6.3,"Credentials shall be under the sole control of the user and shall be 
activated once they are under their effective control."
op.acc.6.4,"Credentials shall be changed at intervals marked by the organization's 
security policy."
op.acc.6.5,"Credentials shall be disabled, and may be regenerated if necessary, 
when there is evidence or suspicion of loss, commitment or disclosure to unauthorized 
entities (persons, equipment or processes)."
op.acc.6.6,"Credentials shall be disabled when the authenticating user ends their 
relationship with the system."
op.acc.6.7,"Before authorizing access, the information submitted by the system 
shall be the minimum necessary for the user to authenticate, avoiding anything that may, 
directly or indirectly, disclose information about the system or account, it's characteristics, 
it's operation or it's status. Credentials will only be validated when all the necessary data is 
available and, if rejected, the reason for rejection will not be informed."
op.acc.6.8,"The number of attempts allowed shall be limited, blocking the access 
opportunity once this number is exceeded, and requiring a specific intervention to 
reactivate the account, which will be described in the documentation."
op.acc.6.9,"The system shall inform the user of it's rights or obligations immediately 
after obtaining access.  
Reinforcement R1 -Passwords."
op.exp.1.1,"An update inventory of all elements of the system shall be maintained, 
detailing their nature and identifying their controller; that is, the person who makes the 
decisions regarding it.  
Reinforcement R1 -Tagging Inventory."
op.exp.2.1,Standard accounts and passwords are removed.
op.exp.2.2,"The “minimum functionality” rule shall apply, i.e.:  
a) The system must provide the minimum functionality required for the organization 
to achieve it's objectives.  
b) It shall not provide unjustified functions (operation, administration or audit) in order 
to minimize it's exposure perimeter by eliminating or deactivating functions that are 
unnecessary or inappropriate for the intended purpose."
op.exp.2.3,"The default security rule shall apply, i.e.:  
a) Security measures shall be respectful to the user and shall protect the us er, unless"
op.exp.2.4,"Virtual machines shall be configured  and managed in a secure way. 
Patching management, user accounts, antivirus software, etc. will be performed as if they 
were physical machines, including the host machine.  
Implementation of the measure.  
 BASIC Category: op.exp.2.  
 MEDIUM Category: op.exp.2.  
 HIGH Category: op.exp.2.  
4.3.3 Security configuration management"
op.exp.3.1,The “minimum function” rule is maintained at all times (
op.exp.3.2,The “minimum privilege” rule is maintained at all times (
op.exp.3.3,"The system is adapted to new, previously authorized needs. (See"
op.exp.3.4,The system reacts to reported vulnerabilities. (See
op.exp.3.5,The system reacts to incidents. (See
op.exp.3.6,"The security settings may only be edited by duly authorized 
personnel.  
Reinforcement R1 -Regular maintenance of the configuration."
op.exp.4.1,"Manufacturers' specifications for the installation and maintenance of 
systems shall be met, including continuous monitoring of warnings of defects."
op.exp.4.2,"A procedure shall be available to analyses, prioritize and determine 
when to apply security updates, patches, upgrades, and new versions. Prioritization shall 
take into account the change in risk depending on the  implementation or not of the update."
op.exp.4.3,"Maintenance may only be carried out by duly authorized personnel.  
Reinforcement R1 -Tests in pre -production."
op.exp.5.1,"Changes shall be planned to reduce the impact on the provision of the 
affected services. To this end, all change request shall be recorded by assigning a 
reference number for follow -up, in an equivalent way to the recording of incidents."
op.exp.5.2,"The information to be recorded for each change request shall be 
sufficient to allow the person to authorize them to have no doubts about it and to manage 
it until it's rejection or implementation."
op.exp.5.3,"Pre -production tests, whenever possible, shall be carried out on 
equipment equivalent to production, at least in the specific aspects of the change."
op.exp.5.4,"A risk analysis shall determine whether the changes are relevant to 
system security. Changes that involve a risk at HIGH level must be approved, explicitly, 
prior to their implementation, by the security officer."
op.exp.5.5,"Once the change is implemented, the appropriate acceptance tests 
will be performed. If positive, the configuration documentation (network diagrams, 
manuals, inventory, etc.) shall be updated where appropriate.  
Reinforcement R1 -Prevention of failures."
op.exp.6.1,"Preventive and reaction mechanisms against harmful code shall be 
available, including maintenance in accordance with the manufacturer's 
recommendations."
op.exp.6.2,"Harmful code protection software shall be installed on all equipment: 
user workstation, servers and perimeter elements."
op.exp.6.3,Any file from external sources shall be analyzed before working with it.
op.exp.6.4,Harmful code detection databases shall remain permanently updated.
op.exp.6.5,"The harmful code detection software installed at user workstations 
shall be properly configured and implement real -time protection according to the 
manufacturer's recommendations.  
Reinforcement R1- Periodic Scanning."
op.exp.7.1,"A comprehensive process shall be available to address incidents that 
may have an impact on system security, including the report of security events and 
weaknesses, detailing the classification criteria and the escalation of the reporting."
op.exp.7.2,"The management of incidents affecting personal data shall take into 
account the provisions of the General Data Protection Regulation; organic Law 3/2018 of 5 
December 2018, in particular it's first additional provision, as well as the other 
implementing regulations, without prejudice to the requirements laid down in this Royal 
Decree.  
Reinforcement R1 -Notification."
op.exp.8.1,"An audit log shall be generated, which shall include at least the 
identifier of the user or entity associated with the event, date and time, on what information 
the event takes place, type of event and the outcome of the event (failure or success), 
according to the security policy and the procedures associated with it."
op.exp.8.2,"Activity record on servers shall be activated.  
Reinforcement R1 -Review of records."
op.exp.9.1,"Initial, intermediate and final reports of incidents, emergency actions 
and system modifications resulting from the incident shall be recorded."
op.exp.9.2,"Evidence that may be settled in a jurisdictional area shall be recorded, 
especially where the incident may involve disciplinary action against internal staff, external 
suppliers or prosecution of crimes. In determining the composition and detail of this 
evidence, specialized legal advice will be used."
op.exp.9.3,"As a result of incident analysis, the determination of auditable events"
op.exp.10.1,"Crypto keys shall be protected throughout their life cycle: (1) 
generation, (2) transport to the point of operation, (3) safekeeping during the operation, (4) 
archive after decommissioning and (5) final destruction."
op.exp.10.2,"The means of generation shall be isolated from the means of 
exploitation."
op.exp.10.3,"The keys removed from operations to be archived shall be in isolated 
means of exploitation.  
Reinforcement R1 -Algorithms authorized reinforcement."
op.ext.1.1,"A Service Level Agreement shall be contractually established prior to 
the effective use of external resources, including the characteristics of the service 
provided, which should be understood as “minimum admissible service”, a s well as the 
liability of the provider and the consequences of any breaches.  
Implementation of the measure.  
 BASIC category: N.A  
 MEDIUM Category: op.ext.1.  
 HIGH Category: op.ext.1.  
4.4.2 Daily management"
op.ext.2.1,"A routine system for measuring compliance with service obligations, 
including the procedure for neutralizing any deviation outside the agreed tolerance range 
("
op.ext.2.2,"The coordination mechanism and procedures for carrying out the 
maintenance tasks of the systems covered by the agreement, which shall cover incidents 
and disasters (see"
op.ext.3.1,"The impact of an accidental or deliberate incident originating in the 
supply chain on the system shall be analyzed."
op.ext.3.2,"The risk to the system shall be estimated because of the estimated 
impact in the previous point."
op.ext.3.3,"Measures shall be taken to contain the impacts estimated in the 
previous points.  
Reinforcement R1 -Contingency plan."
